,prev_month_usage,tenure,contract_type,dob,country,paperless,mob_data,churn
1247,5.593706142781967,19.0,Fixed Contract,26 February 1986,Wales,1,6.428,1
1248,2.5147196779834142,14.0,Fixed Contract,28 June 1976,England,1,2.4209,1
1249,10.103719932618347,11.0,Fixed Contract,03 April 1997,England,1,11.2295,1
1250,3.9693837471893607,20.0,Rolling Contract,31 July 1977,Wales,1,2.4757,1
1251,,18.0,Fixed Contract,11 February 1984,England,0,6.1392,0
1252,14.956874957378997,21.0,Fixed Contract,13 March 2000,NI,0,14.6019,1
1253,1.4713704900183062,18.0,Rolling Contract,11 November 1976,England,1,2.5967,1
1254,9.297976492481414,21.0,Fixed Contract,17 February 1991,Scotland,1,8.7971,1
1255,9.574930444733761,11.0,Fixed Contract,18 October 1991,NI,1,9.3533,1
1256,12.721652994876232,21.0,Rolling Contract,07 January 1996,NI,1,12.0492,0
1257,2.0315970259336376,17.0,Fixed Contract,21 April 1980,Scotland,1,3.1713,1
1258,5.184929274438272,24.0,Fixed Contract,03 January 1988,NI,1,5.9977,0
1259,3.4455389402114314,15.0,Fixed Contract,02 February 1966,Scotland,0,0.18289999999999995,1
1260,3.0596655490380114,20.0,Rolling Contract,09 May 1981,England,0,4.8413,1
1261,0.6794336837038812,16.0,Fixed Contract,03 February 1970,NI,1,0.7591000000000001,0
1262,5.716838753373688,15.0,Fixed Contract,13 July 1983,England,0,4.3618,0
1263,5.567117187286589,16.0,Fixed Contract,21 September 1990,Wales,1,6.7907,0
1264,2.1945379222336494,20.0,Fixed Contract,13 January 1967,Scotland,1,2.1004,0
1265,13.142849999481614,19.0,Fixed Contract,20 March 1997,England,0,10.6698,0
1266,0.4452907530336179,13.0,Fixed Contract,25 July 1963,England,1,0.8958999999999999,1
1267,6.004109059364446,15.0,Fixed Contract,09 January 1990,England,0,7.011,1
1268,6.479109591596406,26.0,Rolling Contract,13 February 1984,NI,1,6.1093,0
1269,8.748738910596812,21.0,Fixed Contract,23 February 1991,NI,1,9.395,1
1270,7.9741791025097,18.0,Fixed Contract,31 December 1993,Scotland,1,8.5808,0
1271,5.657430073646648,15.0,Fixed Contract,02 June 1985,Scotland,0,5.6633,1
1272,9.086880784743073,15.0,Fixed Contract,11 May 1990,England,1,8.556,1
1273,2.043539956674604,14.0,Fixed Contract,03 March 1976,England,0,2.4678,1
1274,9.107835099336274,15.0,Fixed Contract,17 November 1993,NI,0,8.8378,1
1275,2.372618412023073,20.0,Fixed Contract,04 April 1974,England,0,1.7646000000000002,0
1276,17.561588269374173,22.0,Rolling Contract,10 November 2003,NI,1,16.201,0
1277,0.2588125646515955,28.0,Rolling Contract,01 June 1974,England,0,2.8084,0
1278,1.8218373341879592,19.0,Fixed Contract,04 May 1970,England,1,1.5714000000000001,1
1279,3.707674425825026,13.0,Fixed Contract,17 November 1975,Wales,1,2.6335,1
1280,0.3050890479526507,22.0,Rolling Contract,13 February 1969,Wales,1,1.2095,0
1281,0.17474257373008362,12.0,Fixed Contract,09 April 1974,NI,0,1.3356,1
1282,5.244053740889927,19.0,Fixed Contract,30 September 1987,England,1,5.8095,1
1283,5.9282385702832325,14.0,Fixed Contract,13 August 1989,Wales,1,7.3982,1
1284,5.183651449910041,19.0,Fixed Contract,29 July 1979,Wales,1,5.4292,1
1285,9.974458857487752,13.0,Fixed Contract,18 June 1991,England,0,9.6616,1
1286,12.563485974698915,12.0,Fixed Contract,15 May 2003,England,0,13.7628,1
1287,6.615459689380312,16.0,Fixed Contract,18 October 1978,Wales,0,4.5281,1
1288,9.440253802142337,14.0,Fixed Contract,14 November 1988,Wales,0,8.4255,0
1289,17.353340713377523,16.0,Rolling Contract,20 November 2004,NI,0,15.2332,1
1290,4.590733837711959,14.0,Rolling Contract,20 January 1982,Scotland,1,3.7668,1
1291,18.693693773821863,15.0,Fixed Contract,13 May 2006,NI,0,18.0889,1
1292,1.7340349875829977,15.0,Fixed Contract,11 September 1971,England,0,1.0654,1
1293,7.980074460169433,20.0,Fixed Contract,27 August 1988,Wales,0,6.0411,1
1294,1.9179114955053178,15.0,Fixed Contract,18 December 1972,NI,1,1.5345,1
1295,0.0,16.0,Fixed Contract,27 February 1973,Scotland,0,1.2505,1
1296,5.601300887223657,12.0,Fixed Contract,02 April 1991,Scotland,1,6.9533,1
1297,2.3479617917208664,15.0,Fixed Contract,28 May 1972,England,1,2.2641,1
1298,3.903906728179337,18.0,Fixed Contract,29 August 1977,Wales,1,2.6128,1
1299,3.568823719033548,19.0,Fixed Contract,25 March 1978,NI,0,2.8465,0
1300,4.869832445141417,24.0,Rolling Contract,06 January 1985,NI,0,5.2437,1
1301,8.844938218062099,21.0,Fixed Contract,12 September 1987,England,0,7.3263,1
1302,3.3421160199683144,16.0,Fixed Contract,26 October 1972,Wales,0,1.4233,1
1303,6.1991302462360185,12.0,Fixed Contract,14 November 1985,England,1,5.5901,1
1304,4.810209637996839,22.0,Rolling Contract,17 June 1982,Scotland,0,4.1609,1
1305,,11.0,Fixed Contract,18 July 1990,Wales,1,6.4032,1
1306,2.248844129148578,11.0,Fixed Contract,17 May 1970,Scotland,0,0.6518999999999999,1
1307,2.8708721464818354,19.0,Rolling Contract,27 November 1967,Scotland,1,0.8614999999999999,1
1308,7.221662848757338,25.0,Rolling Contract,05 November 1986,Wales,1,7.826499999999999,0
1309,,15.0,Fixed Contract,26 March 1978,England,1,3.4766,1
1310,1.3776276132383196,19.0,Rolling Contract,08 August 1969,England,0,0.7702,1
1311,8.52092964271679,21.0,Fixed Contract,04 May 1989,NI,0,6.6485,0
1312,11.206294677354775,22.0,Rolling Contract,01 July 1996,NI,1,9.9379,0
1313,3.5957940540149123,22.0,Rolling Contract,28 February 1980,England,1,4.4657,1
1314,0.25700175575774536,11.0,Fixed Contract,07 April 1968,England,1,0.3428,1
1315,10.976614971178071,15.0,Fixed Contract,13 November 1994,Wales,1,9.7624,0
1316,8.908977161389359,17.0,Fixed Contract,28 January 1992,England,0,8.4743,0
1317,2.2998215359369323,22.0,Rolling Contract,25 March 1980,Scotland,0,2.711,1
1318,4.665874853752167,25.0,Rolling Contract,20 March 1980,NI,1,4.829,1
1319,2.1244029593512592,16.0,Rolling Contract,06 December 1972,England,1,1.6183,0
1320,2.041796660767126,10.0,Fixed Contract,22 July 1970,Wales,1,0.9741,1
1321,0.4166931943670775,17.0,Fixed Contract,15 December 1980,England,0,3.7843,1
1322,0.29709245992807076,17.0,Rolling Contract,28 February 1965,Scotland,1,0.6138999999999999,0
1323,1.5272380775417043,12.0,Fixed Contract,14 March 1978,Scotland,1,3.9748,1
1324,0.7417469033280437,28.0,Rolling Contract,25 January 1967,NI,0,1.0201,1
1325,16.188735276449055,17.0,Fixed Contract,23 June 2004,England,1,14.3142,1
1326,8.183109517209818,12.0,Fixed Contract,12 August 1991,England,0,7.2481,1
1327,0.0,26.0,Rolling Contract,02 July 1966,England,1,1.4312,0
1328,9.437710622818004,15.0,Fixed Contract,05 October 1991,Scotland,0,8.791,0
1329,4.483613743024387,23.0,Fixed Contract,03 March 1979,England,1,4.0836,1
1330,10.394509101504461,15.0,Fixed Contract,05 October 1997,Wales,1,11.0136,1
1331,10.022511169747741,23.0,Rolling Contract,18 June 1994,NI,1,8.9316,1
1332,0.0,19.0,Fixed Contract,13 December 1970,Wales,1,1.9026999999999998,1
1333,11.939687541511567,19.0,Fixed Contract,20 January 1997,England,0,11.3392,0
1334,1.5218824509463762,22.0,Rolling Contract,25 June 1972,Scotland,0,1.2696,0
1335,5.503891034866685,13.0,Fixed Contract,02 November 1978,Wales,1,3.0307,1
1336,4.646350710269717,21.0,Rolling Contract,28 February 1981,England,1,4.9676,0
1337,2.120904549346837,17.0,Fixed Contract,20 September 1978,Wales,0,2.8948,0
1338,4.226375910598888,15.0,Fixed Contract,15 April 1981,Wales,1,3.3352,1
1339,3.0761301517963395,12.0,Fixed Contract,13 October 1974,England,0,1.9609,1
1340,1.5682086002282838,17.0,Fixed Contract,16 November 1971,England,0,1.2542,1
1341,0.467624136958516,23.0,Fixed Contract,12 September 1966,England,1,0.6708000000000001,0
1342,4.88812249285399,30.0,Rolling Contract,02 September 1974,England,1,2.9598,0
1343,9.085575100167352,15.0,Fixed Contract,31 January 1989,Wales,1,8.6279,1
1344,6.835401246308096,16.0,Fixed Contract,02 June 1990,Wales,0,7.0234,1
1345,11.282706576656759,15.0,Fixed Contract,23 November 1997,NI,1,10.2958,1
1346,18.83161857386196,22.0,Rolling Contract,16 October 2005,England,1,18.4512,0
1347,6.414974009095066,11.0,Fixed Contract,03 December 1983,England,1,6.2626,1
1348,10.447613567576523,20.0,Fixed Contract,04 January 1998,NI,0,10.755,0
1349,2.6866664396518996,13.0,Fixed Contract,06 July 1975,England,1,2.0595,1
1350,7.964046127850528,13.0,Fixed Contract,04 November 1993,England,1,8.466,1
1351,13.365873812375417,11.0,Fixed Contract,26 September 2001,England,0,12.9669,1
1352,3.1353508872274833,19.0,Fixed Contract,27 April 1983,Scotland,1,4.3441,1
1353,4.315215422576456,15.0,Fixed Contract,23 November 1981,England,1,6.2137,1
1354,3.1682551662734415,13.0,Fixed Contract,10 October 1984,NI,1,4.7192,1
1355,17.55264380843953,22.0,Rolling Contract,24 December 2006,NI,1,18.3018,1
1356,6.464990853687927,12.0,Fixed Contract,30 March 1983,England,0,4.8894,1
1357,3.8941575107451687,16.0,Fixed Contract,19 December 1973,England,1,2.9229,1
1358,10.69308631862262,24.0,Fixed Contract,16 December 1995,England,1,11.4711,1
1359,2.3575930199308965,17.0,Fixed Contract,13 August 1973,England,0,1.6858,1
1360,0.6234872740574764,14.0,Fixed Contract,05 July 1968,Scotland,0,0.6232,1
1361,4.924465521751224,22.0,Fixed Contract,16 September 1982,NI,1,4.5899,0
1362,4.63389904766229,11.0,Fixed Contract,14 June 1973,Wales,1,1.3577,1
1363,7.545877692373731,23.0,Rolling Contract,05 September 1984,England,1,7.6272,0
1364,8.605212557623545,10.0,Fixed Contract,11 December 1993,NI,0,8.799,1
1365,2.125210675395479,17.0,Fixed Contract,22 April 1976,Scotland,0,2.1318,0
1366,1.5132868497107612,22.0,Rolling Contract,19 August 1965,Scotland,1,0.21440000000000003,0
1367,6.351028464054002,14.0,Fixed Contract,18 July 1984,Wales,1,7.1309,1
1368,4.627595231745012,19.0,Rolling Contract,13 July 1978,England,1,3.7699999999999996,0
1369,8.805586903395952,19.0,Fixed Contract,13 January 1988,Wales,1,6.1305,1
1370,2.2787066007412364,16.0,Fixed Contract,26 April 1971,Scotland,1,2.1434,0
1371,11.72318767748324,10.0,Fixed Contract,27 February 2001,Scotland,1,12.0735,1
1372,11.83042429916698,15.0,Fixed Contract,03 February 1998,England,1,10.4745,1
1373,10.074916187473045,14.0,Fixed Contract,27 June 1998,England,1,11.8046,1
1374,11.428436760335364,20.0,Fixed Contract,27 February 1998,NI,1,10.9362,1
1375,1.4644188693908728,23.0,Fixed Contract,15 September 1974,NI,0,1.7048999999999999,1
1376,2.525649809046973,23.0,Fixed Contract,05 October 1980,Wales,1,4.2786,0
1377,6.091845808843763,11.0,Fixed Contract,19 October 1990,Scotland,0,6.9839,1
1378,5.013446899199085,15.0,Fixed Contract,17 November 1983,Wales,0,4.5212,1
1379,13.601131647183383,11.0,Fixed Contract,29 November 2001,England,1,13.0714,1
1380,7.1943020361100345,14.0,Fixed Contract,08 December 1985,England,0,5.0346,1
1381,4.5380466641449075,19.0,Fixed Contract,14 June 1979,NI,1,4.1278,1
1382,14.928363962318846,18.0,Fixed Contract,23 July 2002,England,0,15.2646,0
1383,4.386281709316586,13.0,Fixed Contract,11 July 1979,NI,0,4.1459,1
1384,4.757659209997566,13.0,Fixed Contract,10 September 1986,Wales,1,5.9826,1
1385,1.9909452446361184,25.0,Rolling Contract,10 September 1974,Wales,1,2.6005,1
1386,7.555069253092672,29.0,Rolling Contract,06 May 1990,England,1,10.0731,0
1387,11.28830463914689,17.0,Fixed Contract,04 January 1998,Wales,1,10.8882,0
1388,0.9209159324016959,12.0,Fixed Contract,24 August 1967,England,1,0.25860000000000005,1
1389,2.975044123405821,15.0,Fixed Contract,30 January 1986,England,1,6.5287,1
1390,,18.0,Fixed Contract,11 March 1980,Wales,1,3.4713,1
1391,6.760101347027151,22.0,Rolling Contract,02 May 1983,Scotland,1,5.1816,1
1392,12.928303443526808,14.0,Fixed Contract,18 October 1996,England,1,14.6121,1
1393,3.417707812996982,15.0,Fixed Contract,20 November 1973,England,1,1.5068000000000001,1
1394,5.369724508984605,11.0,Fixed Contract,26 June 1980,England,1,3.5473,1
1395,2.5428784971189984,12.0,Fixed Contract,22 January 1976,England,0,2.0719,1
1396,8.233436885580957,11.0,Fixed Contract,02 December 1996,NI,1,9.8344,1
1397,7.948636379817172,13.0,Fixed Contract,30 July 1992,NI,1,7.0366,1
1398,10.054358285234024,12.0,Fixed Contract,13 January 1994,England,1,8.2308,1
1399,3.7258182349189917,18.0,Rolling Contract,02 December 1985,Wales,1,4.9836,0
1400,6.60977397237669,29.0,Rolling Contract,08 June 1988,England,1,8.2344,1
1401,4.977500357973941,17.0,Fixed Contract,27 March 1980,England,0,4.113,1
1402,10.121648269660483,17.0,Fixed Contract,26 December 1994,NI,1,8.9764,1
1403,4.912686954775359,15.0,Fixed Contract,21 October 1982,England,1,5.5582,1
1404,6.1667631227976445,12.0,Fixed Contract,26 September 1988,Wales,1,7.166,1
1405,5.472993311250551,21.0,Fixed Contract,22 November 1988,NI,1,5.7888,1
1406,10.3764786285678,30.0,Rolling Contract,16 September 1994,NI,1,10.9756,1
1407,10.235746481786796,17.0,Fixed Contract,21 January 1988,England,1,11.3983,1
1408,3.6035691558160923,22.0,Rolling Contract,22 April 1978,Scotland,1,2.8277,1
1409,1.411932131304943,15.0,Fixed Contract,20 January 1974,NI,0,1.8626,1
1410,7.615825533381139,22.0,Rolling Contract,07 November 1992,Scotland,0,9.6017,1
1411,1.7353353708631962,14.0,Fixed Contract,16 March 1982,Scotland,1,4.2057,1
1412,4.083923535154218,19.0,Fixed Contract,03 November 1975,Wales,1,3.4201,1
1413,17.104158683190086,16.0,Fixed Contract,28 August 2004,NI,0,15.9424,1
1414,6.1473651342142475,22.0,Rolling Contract,01 February 1984,Wales,1,5.247,1
1415,4.6659225729166,22.0,Rolling Contract,19 June 1992,Wales,1,7.2121,0
1416,0.24036922233435754,17.0,Rolling Contract,21 June 1962,England,0,0.7648999999999999,1
1417,1.8104398362299892,19.0,Fixed Contract,07 October 1968,England,1,1.6871,0
1418,,16.0,Fixed Contract,09 September 1994,England,1,10.9866,0
1419,5.322820982534321,15.0,Fixed Contract,29 January 1980,Scotland,1,3.6382000000000003,1
1420,4.634655287856153,10.0,Fixed Contract,19 August 1980,England,0,4.2752,1
1421,8.071820371795166,21.0,Rolling Contract,16 March 1992,Wales,1,7.5821000000000005,0
1422,1.4568450932172319,21.0,Rolling Contract,07 August 1973,Wales,1,2.7278,1
1423,3.88251112469592,13.0,Fixed Contract,28 August 1988,NI,1,6.399,1
1424,9.268745010839655,15.0,Fixed Contract,18 June 1992,England,1,7.8666,0
1425,14.443539607569535,21.0,Rolling Contract,16 January 1998,NI,0,14.018,1
1426,14.433961680097253,16.0,Fixed Contract,30 November 1999,NI,1,15.2124,1
1427,6.285933043070924,12.0,Fixed Contract,28 August 1991,England,1,8.2198,1
1428,3.3675563639981565,26.0,Rolling Contract,16 November 1973,NI,1,2.3164,1
1429,0.7865258598993874,12.0,Fixed Contract,10 July 1972,Scotland,1,3.0554,1
1430,3.463005383793541,16.0,Fixed Contract,07 January 1976,Wales,1,2.4093,0
1431,7.589753747748504,13.0,Fixed Contract,25 February 1988,NI,0,5.9873,1
1432,5.890676041437882,20.0,Rolling Contract,06 April 1987,NI,1,6.5532,1
1433,3.2425215262958256,13.0,Fixed Contract,28 August 1984,England,0,4.6971,1
1434,4.092623242224071,21.0,Fixed Contract,27 January 1970,Wales,0,1.4279,1
1435,2.9504524192248427,12.0,Fixed Contract,13 October 1972,England,1,2.2613,1
1436,0.922388447209574,19.0,Fixed Contract,09 March 1970,Scotland,1,2.2586,0
1437,10.279393760513086,21.0,Rolling Contract,27 April 2000,England,1,12.1513,1
1438,6.278329160340898,20.0,Fixed Contract,20 February 1982,Wales,0,4.052,1
1439,7.739978845882257,15.0,Fixed Contract,13 February 1986,England,1,5.6167,1
1440,2.7199653846798064,27.0,Rolling Contract,06 September 1980,Scotland,1,4.924,1
1441,9.04529018506265,14.0,Fixed Contract,03 October 1993,Scotland,0,8.4827,1
1442,0.0,18.0,Fixed Contract,18 February 1973,NI,0,1.4682,1
1443,8.871579222854088,22.0,Rolling Contract,15 September 1991,Wales,1,9.7556,0
1444,5.088420904895337,13.0,Fixed Contract,10 August 1977,England,1,3.5585000000000004,1
1445,5.618223387274624,14.0,Fixed Contract,20 April 1986,NI,0,5.1314,1
1446,,33.0,Rolling Contract,01 August 1976,Scotland,1,4.6675,0
1447,7.324958896841089,19.0,Fixed Contract,10 March 1981,Scotland,1,5.2175,1
1448,8.128515474174733,12.0,Fixed Contract,30 June 1990,England,1,9.269,1
1449,1.2825435952799924,14.0,Fixed Contract,23 May 1964,NI,1,0.15690000000000004,1
1450,2.8165196653433844,16.0,Fixed Contract,17 February 1972,England,1,2.5047,1
1451,13.504026905331857,13.0,Fixed Contract,30 January 1998,England,1,12.4394,1
1452,2.2473232293047416,13.0,Fixed Contract,08 October 1974,England,1,2.779,1
1453,16.7347813525599,23.0,Rolling Contract,29 January 2007,England,1,18.3017,1
1454,6.827541517619737,10.0,Fixed Contract,23 June 1985,Wales,1,4.7948,1
1455,12.81166526100348,17.0,Rolling Contract,03 November 1998,England,0,12.3208,0
1456,4.257663678816724,13.0,Fixed Contract,18 March 1983,NI,1,5.5471,1
1457,,21.0,Fixed Contract,16 September 1978,Scotland,1,3.0678,1
1458,8.683871335037875,17.0,Fixed Contract,28 May 1995,England,0,9.1547,1
1459,5.323128221895753,12.0,Fixed Contract,27 December 1985,Wales,1,5.1353,1
1460,1.762110716906414,21.0,Rolling Contract,17 June 1972,England,0,1.4808,0
1461,,29.0,Rolling Contract,23 July 1995,Wales,0,8.8288,1
1462,0.0,19.0,Fixed Contract,11 January 1975,England,1,1.5802,0
1463,6.133347717687579,35.0,Rolling Contract,01 December 1989,NI,0,6.7077,1
1464,4.422006568428983,16.0,Fixed Contract,26 August 1985,NI,0,5.2463,0
1465,,15.0,Fixed Contract,27 December 1978,Scotland,1,4.6075,1
1466,14.0518676457801,22.0,Fixed Contract,19 November 2000,Wales,1,12.2774,1
1467,3.935886068680419,18.0,Rolling Contract,14 November 1980,England,1,3.3464,0
1468,6.481702448231895,22.0,Fixed Contract,11 January 1993,NI,0,8.9749,1
1469,3.4250886494215673,14.0,Fixed Contract,02 October 1977,Scotland,0,3.6519000000000004,1
1470,6.269799534755138,20.0,Fixed Contract,06 January 1992,NI,1,9.3957,1
1471,5.143366300458373,28.0,Rolling Contract,27 September 1982,NI,1,4.6297,0
1472,1.6578632318289266,15.0,Fixed Contract,19 September 1971,Scotland,1,1.5675,1
1473,0.6344509806453988,11.0,Fixed Contract,17 September 1968,Scotland,0,0.42779999999999996,1
1474,6.925884479828997,24.0,Fixed Contract,19 July 1988,Wales,1,6.0468,1
1475,4.916301576112666,19.0,Fixed Contract,29 March 1985,England,0,5.6044,0
1476,1.1043060800653237,19.0,Rolling Contract,06 November 1972,Scotland,1,1.4097,0
1477,4.013939627950681,25.0,Rolling Contract,02 June 1975,England,1,3.4261,0
1478,5.536602350942665,22.0,Fixed Contract,03 January 1990,Wales,1,6.8733,0
1479,3.099890381126605,19.0,Fixed Contract,27 August 1974,England,0,3.1742,0
1480,8.763886399103242,14.0,Fixed Contract,03 January 1987,Wales,0,6.2354,1
1481,2.1562412328932528,22.0,Rolling Contract,24 January 1974,Scotland,1,2.9491,0
1482,15.133603692028395,16.0,Fixed Contract,04 September 1999,England,1,12.6026,1
1483,3.4205158704715046,17.0,Fixed Contract,14 November 1979,NI,0,3.2811,1
1484,0.7182851195450664,12.0,Fixed Contract,25 October 1966,Wales,1,1.2374,1
1485,5.732918191161326,16.0,Fixed Contract,06 October 1990,Scotland,1,7.2805,1
1486,9.720115330326204,16.0,Fixed Contract,09 March 1997,NI,1,10.3693,1
1487,10.59482382281995,17.0,Fixed Contract,23 February 1996,England,1,12.6606,0
1488,13.430373695380684,16.0,Fixed Contract,02 September 1998,England,0,11.415,1
1489,7.312847992054403,21.0,Rolling Contract,27 October 1992,NI,1,9.1927,1
1490,3.648766137685427,13.0,Fixed Contract,17 September 1981,Wales,1,4.5019,1
1491,17.779463012984543,11.0,Fixed Contract,27 May 2002,England,1,18.7422,1
1492,3.7553580259814563,22.0,Rolling Contract,13 June 1981,England,1,4.5772,0
1493,3.5743616512488474,12.0,Fixed Contract,18 June 1972,Scotland,1,2.5183,1
1494,11.786409365063612,17.0,Fixed Contract,31 January 1999,Scotland,1,11.4319,1
1495,14.590714344314918,19.0,Rolling Contract,13 July 2003,England,1,14.0792,1
1496,14.714686998720321,21.0,Rolling Contract,25 May 1998,England,1,14.8676,1
1497,7.3351365388290235,12.0,Fixed Contract,05 August 1993,England,0,8.7202,1
1498,8.247710677344603,14.0,Fixed Contract,24 October 1984,NI,1,6.8924,1
1499,7.480242370638078,15.0,Fixed Contract,05 March 1985,NI,0,5.2016,0
1500,6.532644323103909,15.0,Fixed Contract,03 November 1989,Wales,1,6.1875,1
